zone_id,land_cover_mode,land_cover_label,land_cover_frac,Open Water,"Developed, Open Space","Developed, Low Intensity","Developed, Medium Intensity","Developed, High Intensity",Deciduous Forest,Mixed Forest,Pasture/Hay,Cultivated Crops,Woody Wetlands,Emergent Herbaceous Wetlands,Barren Land,Shrub/Scrub,Herbaceous,Evergreen Forest
"69,164",82.0,Cultivated Crops,0.48617987356726095,0.03212221230239248,0.05571337102868634,0.016124232340448557,0.001821641461281101,7.214421628836044e-05,0.20892965037109182,0.0019929839749659567,0.16398380362344325,0.48617987356726095,0.02835267700132565,0.0031292553815076337,0.0010641271902533164,0.00022545067590112636,0.0002525047570092615,3.607210814418022e-05
"54,165",41.0,Deciduous Forest,0.4128723317912507,0.007385764142520899,0.0436743049355662,0.014582149717284852,0.0008116224332440549,0.0,0.4128723317912507,0.02408715021327634,0.1673926178430683,0.307045784523262,0.01634066498931364,0.003174345516687859,0.0,0.00014428843257672087,0.0004779554329103879,0.0020110200290380472
"55,165",82.0,Cultivated Crops,0.5163451740028316,0.10451893334776217,0.021922823724625527,0.02137272407542678,0.0016953890827764702,4.509013518022527e-05,0.1363525687850012,0.0013076139202265328,0.029128227326425525,0.5163451740028316,0.14350386422458494,0.021435850264679094,0.001965929893857822,0.0,0.0003517030544057571,5.410816221627032e-05
"56,165",82.0,Cultivated Crops,0.6782638494350206,0.0038056074092110126,0.013860707554401249,0.031238445652860068,0.00331863394926458,0.00024348672997321646,0.20595370144919695,0.0063667270874478085,0.0074849624399173946,0.6782638494350206,0.04628051474898322,0.001352704055406758,0.0002344687029371714,3.607210814418022e-05,0.0001983965947929912,0.0013617220824428031
"57,165",41.0,Deciduous Forest,0.4358953548142737,0.05005005005005005,0.05556006456907358,0.03260918576233891,0.004680356031707383,0.0001983965947929912,0.4358953548142737,0.012787562337111886,0.14363913463012562,0.21634246859472084,0.04171739306874442,0.003625246868490112,1.803605407209011e-05,9.91982973964956e-05,0.001199397595793992,0.0015781547313078845
"58,165",41.0,Deciduous Forest,0.28727826926025124,0.02217532848163479,0.11064217370523677,0.09838667496325154,0.04219534850165481,0.01010019028037046,0.28727826926025124,0.022581139698256817,0.1836701566431296,0.17063008954900846,0.04777750723696669,0.0030661291922553183,0.0,9.018027036045055e-06,0.0006042078114150187,0.0008837666495324153
"59,165",41.0,Deciduous Forest,0.22210498787075364,0.08790772754736718,0.08520231943655367,0.10441071702332963,0.06440674909143378,0.0216973730487244,0.22210498787075364,0.018955892829766705,0.14382851319788256,0.18529340150961773,0.05765224684143603,0.0016142268394520646,8.116224332440549e-05,0.00014428843257672087,0.001001001001001001,0.005699393086780474
"60,165",41.0,Deciduous Forest,0.21665809954098242,0.20541261982703424,0.11218425632840047,0.10098386674963251,0.039408778147516886,0.007899791683575467,0.21665809954098242,0.040833626419212,0.15313511709908106,0.09149690230771312,0.00751201652102553,0.003940877814751689,9.018027036045055e-06,9.018027036045055e-05,0.005879753627501375,0.014555095636176718
"61,165",81.0,Pasture/Hay,0.1799817835853872,0.0225180135090045,0.10521332142953764,0.1461551641731822,0.08479650821993165,0.028190352514676838,0.16512909305702098,0.025061097133169206,0.1799817835853872,0.17609501393285176,0.05147489832174517,0.009703397090784478,0.0019118217316415516,0.0,0.0029579128678227777,0.0008116224332440549
"62,165",82.0,Cultivated Crops,0.34399264128993856,0.015456898339781222,0.05189874559243929,0.03537772006240475,0.007034061088115142,0.0006132258384510637,0.2491771050329609,0.021958895832769706,0.23453182912642373,0.34399264128993856,0.03404305206107008,0.004112220328436545,0.0,9.018027036045055e-06,0.0004148292436580725,0.0013797581365148932
"63,165",41.0,Deciduous Forest,0.43490337184030875,0.025719413106800496,0.04107711314918522,0.02920938956974993,0.005789573357140925,0.0006492979465952439,0.43490337184030875,0.042889736583430274,0.2835718601484367,0.07555303050798547,0.04389073758443128,0.006700394087781475,0.0010821632443254064,0.0005951897843789735,0.0029759489218948677,0.005392780167554942
"64,165",82.0,Cultivated Crops,0.3044666287909531,0.02180558937315694,0.07222537853168484,0.07273038804570336,0.01850499147796445,0.0018577135694252812,0.18241665088511935,0.015204393582771961,0.2589887184481779,0.3044666287909531,0.0336462588714841,0.01493385277169061,3.607210814418022e-05,0.0,0.0003517030544057571,0.002831660489318147
"65,165",82.0,Cultivated Crops,0.568261955649343,0.014140266392518645,0.03267231195159123,0.04899494088683278,0.02462823183543904,0.008269530792053314,0.06884361839316794,0.007286565845124404,0.07367728088448809,0.568261955649343,0.13159105050996944,0.008089170251332413,0.006249492735979223,5.410816221627032e-05,0.000505009514018523,0.006736466195925655
"66,165",41.0,Deciduous Forest,0.39300561823084346,0.02082262442622803,0.031058085112139165,0.016043070097124152,0.0035440846251657064,0.00015330645961276592,0.39300561823084346,0.021453886318751184,0.10879347816284753,0.30656782909035163,0.07206305404503603,0.0031472914355797237,0.007845683521359196,0.0029398768137506876,0.0018847676505334163,0.010677344010677344
"67,165",82.0,Cultivated Crops,0.5859282706129553,0.01174147120093066,0.03367331295259223,0.019560100641181723,0.0013797581365148932,7.214421628836044e-05,0.17677136596055515,0.004653301950599248,0.06997087177267357,0.5859282706129553,0.09038768498227957,0.0014428843257672087,0.0002615227840453066,1.803605407209011e-05,0.00012625237850463075,0.004013022031040049
"68,165",82.0,Cultivated Crops,0.5859192525859193,0.10303095888681474,0.03164425686948209,0.032086140194248304,0.00836872908944981,0.0010911812713614516,0.0863295728160593,0.0007484962439917394,0.05026648269891513,0.5859192525859193,0.09651994336679022,0.003913823733643553,3.607210814418022e-05,0.0,4.509013518022527e-05,0.0
"52,166",82.0,Cultivated Crops,0.3363814264715166,0.010776542308073839,0.042781520258997736,0.02283364445526608,0.004256508761013265,0.00015330645961276592,0.2818494169845521,0.04826448069691313,0.1978014050086122,0.3363814264715166,0.029687345002660317,0.01701701701701702,0.001965929893857822,0.0,0.0005951897843789735,0.005636266897528159
"53,166",82.0,Cultivated Crops,0.5883992100208316,0.04704704704704705,0.04447690934177421,0.0476783089395702,0.009820631442253064,0.002687372056741426,0.13203293383473563,0.0029128227326425523,0.036360685009333656,0.5883992100208316,0.06713019325631939,0.020597173750326905,0.0005320635951266582,0.0,0.00032464897329762194,0.0
"54,166",82.0,Cultivated Crops,0.3725256788319851,0.09772835898962025,0.03904805706607509,0.020047074101128156,0.0016322628935241548,9.018027036045055e-06,0.32958183408633857,0.003535066598129661,0.054126198270342415,0.3725256788319851,0.061385710034358686,0.00915329744158573,0.009946883820757695,0.0,0.0006853700547394241,0.0005951897843789735
"55,166",41.0,Deciduous Forest,0.5592078565051538,0.004328652977301626,0.03122942762582402,0.013247481715950185,0.0016773530287043802,0.0,0.5592078565051538,0.007773539305070837,0.1522603684765847,0.21601781962142322,0.005636266897528159,0.0007214421628836044,0.00663726789852916,9.018027036045055e-05,0.0004689374058743428,0.0007034061088115142
"56,166",41.0,Deciduous Forest,0.5974533091650209,0.032789546303059816,0.03191479768056345,0.014500987473960447,0.0018036054072090109,0.0001803605407209011,0.5974533091650209,0.034178322466610754,0.1798825852879907,0.09310211112012914,0.0007394782169556944,0.0005410816221627032,3.607210814418022e-05,0.0001803605407209011,0.0007755503250998746,0.011921831741651562
"57,166",82.0,Cultivated Crops,0.35088241394547703,0.03358313268223178,0.038001965929893855,0.02326650975299624,0.001668335001668335,0.00015330645961276592,0.3086870654438222,0.007268529791052313,0.1973144315486658,0.35088241394547703,0.03685667649631614,0.0008206404602800999,9.018027036045055e-06,9.018027036045055e-06,0.00043286529773016257,0.0010460911361812263
"58,166",82.0,Cultivated Crops,0.5273110948786625,0.02432161891621351,0.04372841309778247,0.05468531594657721,0.006538069601132664,0.0008116224332440549,0.19062305548792036,0.004680356031707383,0.0895309724138553,0.5273110948786625,0.05061818575332089,0.003309615922228535,0.0029579128678227777,0.0,0.0007665322980638296,0.0001172343514685857
"59,166",82.0,Cultivated Crops,0.44618492366240114,0.04002200398596795,0.047065083101119135,0.0448556664772881,0.004878752626500374,0.0006312618925231537,0.19525832138444751,0.005861717573429285,0.10058707356004654,0.44618492366240114,0.10279649018387757,0.009973937901865829,3.607210814418022e-05,0.0,0.000667334000667334,0.001181361541721902
"60,166",82.0,Cultivated Crops,0.33776118460803145,0.014537059582104626,0.09103698292887483,0.09223638052466882,0.028451875298722146,0.007241475709944179,0.16596776957137319,0.01772042312582853,0.11190469749028308,0.33776118460803145,0.11450188927666405,0.010226442658875092,4.509013518022527e-05,0.0002705408110813516,0.0007034061088115142,0.007394782169556944
"61,166",82.0,Cultivated Crops,0.2580869157445734,0.02268033799565331,0.07903398894389885,0.061358655953250546,0.014050086122158195,0.001506010515019524,0.25473220968716465,0.014609203798392988,0.22185248311374436,0.2580869157445734,0.06031256481706932,0.006258510763015267,0.002308614921227534,5.410816221627032e-05,0.0007124241358475592,0.0024438853267682095
"62,166",41.0,Deciduous Forest,0.31744356969582194,0.018550081613144677,0.056380705029353675,0.026242458674891108,0.002669336002669336,0.00012625237850463075,0.31744356969582194,0.01679156634111589,0.23282742201661122,0.2998043088133178,0.006204402600798997,0.0013617220824428031,0.01486170855540225,0.0028857686515344175,0.0006492979465952439,0.0032013995977959943
"63,166",41.0,Deciduous Forest,0.3712451189928667,0.008963918873828783,0.04930155380605831,0.01914527139752365,0.001352704055406758,9.018027036045055e-05,0.3712451189928667,0.00926151376601827,0.23692160629097567,0.28081234387540693,0.01881160439718998,0.001506010515019524,0.0001983965947929912,0.0006492979465952439,0.0007034061088115142,0.0010370731091451813
"64,166",82.0,Cultivated Crops,0.5206467728990252,0.019740461181902622,0.04166328490652815,0.043746449151854556,0.007286565845124404,0.001325649974298623,0.09597886174462751,0.0015691367042718395,0.1760589418247076,0.5206467728990252,0.07260413566719873,0.003345688030372715,0.015583150718285853,0.0,0.00010821632443254064,0.00034268502736971204
"65,166",82.0,Cultivated Crops,0.6372678985291598,0.009441874306739172,0.05675044413783153,0.08216324432540649,0.02437572707842978,0.005338672005338672,0.04113122131140149,0.004770536302067834,0.08800692584476369,0.6372678985291598,0.04696588480372264,0.002687372056741426,0.0,0.0,0.00031563094626157687,0.0007845683521359197
"66,166",82.0,Cultivated Crops,0.780429077726375,0.017531044558071585,0.031157283409535663,0.03760517274030788,0.0074849624399173946,0.00034268502736971204,0.039282525769012255,0.00031563094626157687,0.03557611665719774,0.780429077726375,0.03996789582375168,0.0004509013518022527,0.009640270901532163,3.607210814418022e-05,0.0001803605407209011,0.0
"67,166",82.0,Cultivated Crops,0.8455031608184761,0.0021102183264345427,0.027739451162874587,0.03441279116954793,0.006186366546726907,0.001821641461281101,0.03184265346427509,9.018027036045055e-05,0.025466908349791234,0.8455031608184761,0.023528032537041547,0.0012354697039381724,2.705408110813516e-05,0.0,3.607210814418022e-05,0.0
"68,166",82.0,Cultivated Crops,0.6610484358232106,0.013950887824761699,0.02669336002669336,0.01706210715219724,0.001154307460613767,2.705408110813516e-05,0.15463210958706455,0.0007304601899196494,0.02947993038083128,0.6610484358232106,0.0945540134729324,0.0006132258384510637,9.018027036045055e-06,0.0,2.705408110813516e-05,1.803605407209011e-05
"69,166",82.0,Cultivated Crops,0.4652039426814202,0.15737358980602223,0.030327624922219517,0.00679959238517797,0.000991982973964956,0.0001352704055406758,0.11530449368287206,0.0008386765143521901,0.11791070349628908,0.4652039426814202,0.09904499093688283,0.004040076112148184,0.0006492979465952439,0.0003967931895859824,0.000982964946928911,0.0
"70,166",82.0,Cultivated Crops,0.6658099540982424,0.04697490283075869,0.058788518247977706,0.02501600699798898,0.006114222330438547,0.0014789564339113888,0.031346661977292606,0.0009198387576765955,0.03389876362849336,0.6658099540982424,0.10909107305503701,0.011930849768687607,0.008098188278368458,1.803605407209011e-05,0.00044188332476620764,7.214421628836044e-05
"51,167",82.0,Cultivated Crops,0.29057886715544373,0.038317596876155435,0.058139220301382466,0.06160214268322376,0.028893758623488353,0.007385764142520899,0.2215368521674828,0.026522017513008506,0.2067472878283689,0.29057886715544373,0.015799583367150934,0.00506813119425732,0.03756008260512765,0.0,0.0009739469198928658,0.0008747486224963703
"52,167",82.0,Cultivated Crops,0.6128110092074056,0.09268728187647106,0.02417733048363679,0.02153504856207559,0.00249799348898448,0.00016232448664881097,0.07699591483375268,0.002696390083777471,0.020669317966615263,0.6128110092074056,0.1133115097079061,0.01706210715219724,0.014158302446590734,0.0,0.0011272533795056317,0.00010821632443254064
"53,167",41.0,Deciduous Forest,0.33347762176591006,0.058536013490968444,0.060177294411528644,0.042303564826087346,0.013959905851797743,0.003309615922228535,0.33347762176591006,0.01075850625400175,0.15111507904300697,0.3040968896824753,0.015168321474627782,0.005167329491653816,0.0004509013518022527,2.705408110813516e-05,0.0002525047570092615,0.001199397595793992
"54,167",82.0,Cultivated Crops,0.38493448403358316,0.0036072108144180218,0.04082460839217596,0.01584467350233116,0.0016412809205601999,4.509013518022527e-05,0.35008882756630505,0.005645284924564204,0.1780429077726375,0.38493448403358316,0.01864927991054117,0.0004509013518022527,0.0,0.0,0.0001172343514685857,0.00010821632443254064
"55,167",82.0,Cultivated Crops,0.4950175400625851,0.0077555032509987465,0.04013022031040049,0.03141880619358097,0.0035981927873819765,0.00016232448664881097,0.20447474501528556,0.012805598391183977,0.2028424821217614,0.4950175400625851,0.0008657305954603251,6.312618925231538e-05,1.803605407209011e-05,0.0,0.0005230455680906132,0.00032464897329762194
"56,167",81.0,Pasture/Hay,0.3610096583069556,0.010478947415884354,0.040409779148517885,0.029543056570083596,0.004355707058409761,0.0004779554329103879,0.21167113059004952,0.0034448863277692105,0.3610096583069556,0.3232782331881431,0.01332864395927459,0.0008927846765684603,4.509013518022527e-05,1.803605407209011e-05,0.0006943880817754692,0.0003517030544057571
"57,167",82.0,Cultivated Crops,0.6035314593873152,0.014771528285041798,0.029092155218281346,0.027414802189576964,0.005455906356807257,4.509013518022527e-05,0.09461713966218471,0.004247490733977221,0.09861212563915267,0.6035314593873152,0.11862312763213664,0.0009108207306405505,0.001839677515353191,3.607210814418022e-05,0.00024348672997321646,0.0005591176762347933
"58,167",82.0,Cultivated Crops,0.6288540793045297,0.028433839244650056,0.03893984074164254,0.06160214268322376,0.0074488903317732145,0.0004148292436580725,0.09024339654970286,0.010496983469956443,0.10629548467386306,0.6288540793045297,0.0208767325884443,0.0020561101642182725,0.003228453678904129,0.0,0.00024348672997321646,0.0008657305954603251
"59,167",82.0,Cultivated Crops,0.647115584052521,0.00911722533344155,0.03168934700466232,0.029750471191912632,0.0026332638945251556,0.0002705408110813516,0.06994381769156544,0.00042384727069411755,0.02842482121761401,0.647115584052521,0.16214412610809006,0.0182344506668831,0.0001172343514685857,1.803605407209011e-05,9.018027036045055e-05,2.705408110813516e-05
"60,167",82.0,Cultivated Crops,0.509798086374663,0.014744474203933664,0.060267474681889095,0.03914725536347158,0.004896788680572465,0.00040581121662202745,0.1495369243116991,0.005401798194590988,0.07232457682908133,0.509798086374663,0.12793874956037118,0.013355698040382726,4.509013518022527e-05,0.0,0.0011362714065416767,0.001001001001001001
